,time
0,0.0632534399662
1,1.44045383984
2,2.90285714286
3,4.20764147953
4,5.57228195938
5,7.07065759637
6,8.41528295906
7,9.74201675891
8,11.0308438788
9,12.5853968254
10,13.9496582384
11,15.3142987183
12,16.7486621315
13,18.119393038
14,19.5977535578
15,20.9623940377
16,22.4028478775
17,23.782675737
18,25.1321288372
19,26.572582677
20,27.9751298369
21,29.4334693878
22,30.7044107966
23,32.222585034
24,33.5474117963
25,34.8741455961
26,36.3994557823
27,37.7550532758
28,39.1795011338
29,40.5222409155
30,41.8489747153
