,time
0,0.0
1,4.19841269841
2,9.65419501134
3,14.2392290249
4,18.4750566893
5,22.8696145125
6,27.4682539683
7,31.6224489796
8,35.8446712018
9,39.8718820862
10,43.8945578231
11,47.8038548753
12,51.6133786848
13,55.7811791383
14,59.9172335601
15,63.70861678
16,69.246031746
17,73.2551020408
18,77.2959183673
19,81.5907029478
20,85.6678004535
21,89.522675737
22,93.4229024943
23,96.9739229025
24,100.860544218
25,104.837868481
26,109.5861678
27,113.046485261
28,117.051020408
29,120.97845805
30,125.39569161
31,129.146258503
32,132.887755102
33,136.670068027
34,140.343537415
35,143.761246434
36,147.250566893
37,150.797052154
38,154.710884354
39,158.547619048
40,162.325396825
41,165.699546485
42,168.992063492
43,172.738095238
44,176.570294785
45,180.089569161
46,183.713151927
47,187.359410431
48,190.778911565
49,194.574829932
50,198.425170068
51,201.894557823
52,205.295918367
53,209.20521542
54,212.842403628
55,216.534013605
56,219.81292517
57,223.69047619
58,227.300453515
59,230.964852608
60,234.719954649
61,238.470521542
62,242.134920635
63,246.434240363
64,249.853741497
65,253.237327189
66,257.087301587
67,260.710884354
