,time
0,0.230612244898
1,4.92902494331
2,9.76802721088
3,14.7340136054
4,19.5095238095
5,24.0265306122
6,28.5798185941
7,32.9199546485
8,37.4732426304
9,42.0537414966
10,46.7884353741
11,51.4596371882
12,56.1444444444
13,60.8156462585
14,65.677324263
15,70.0492063492
16,74.8700680272
17,79.7498866213
18,84.1444444444
19,89.0106575964
20,93.7317460317
21,98.5616780045
22,102.924489796
23,107.28276644
24,111.241950113
25,115.205668934
26,119.668253968
27,124.602494331
28,129.568480726
29,134.543537415
30,139.627437642
31,144.575283447
32,149.328117914
33,153.609297052
34,157.922222222
35,162.84739229
36,167.826984127
37,173.006122449
38,177.885941043
39,182.783900227
40,187.836054422
41,192.965306122
42,197.904081633
43,202.915419501
44,207.831519274
45,212.933560091
46,217.931292517
47,222.792970522
48,227.686394558
49,232.475510204
50,237.400680272
51,242.407482993
52,246.856462585
53,251.105895692
54,255.269160998
55,259.409750567
56,263.963038549
57,268.330385488
58,272.652380952
59,277.182993197
60,281.627437642
61,285.981179138
62,290.357596372
63,294.765759637
64,299.164852608
65,303.042403628
66,307.450566893
67,311.523129252
68,315.518594104
69,319.90861678
70,324.353061224
71,328.217006803
72,332.466439909
73,336.670521542
74,340.697732426
75,344.974376417
76,349.105895692
77,353.137641723
