,time
0,0.0
1,4.39342403628
2,8.37528344671
3,12.1802721088
4,16.0260770975
5,19.5861678005
6,23.29138322
7,26.6383219955
8,30.0578231293
9,33.4727891156
10,37.1009070295
11,40.7562358277
12,44.4523809524
13,49.5136054422
14,53.7131519274
15,57.5
16,61.5498866213
17,65.5408163265
18,69.4727891156
19,73.5498866213
20,77.5272108844
21,82.3027210884
22,86.2437641723
23,89.8174603175
24,93.8446712018
25,97.6995464853
26,101.722222222
27,106.524943311
28,110.357142857
29,114.760770975
30,118.747165533
31,123.073696145
32,127.286848073
33,131.631519274
34,135.967120181
35,140.570294785
36,144.810657596
37,148.819727891
38,152.370748299
39,156.311791383
40,160.5430839
41,164.270975057
42,168.552154195
43,172.624716553
44,176.603942652
45,181.540816327
46,185.826530612
47,190.780313559
48,195.676870748
49,199.753968254
50,203.862811791
51,208.506802721
52,213.486394558
53,218.289115646
54,223.404761905
55,227.939909297
56,233.953514739
57,238.407029478
58,242.842403628
59,247.549886621
60,251.890022676
61,255.871882086
62,260.12585034
63,264.545497769
