,time
0,0.164671201814
1,2.96285714286
2,5.63859410431
3,8.36875283447
4,11.021814059
5,13.6295238095
6,16.1374603175
7,18.6363265306
8,21.1487981859
9,23.5478911565
10,26.0195464853
11,28.6816780045
12,31.1079818594
13,33.5025396825
14,35.8653514739
15,37.8596924233
16,40.536553288
17,42.8449433107
18,45.126122449
19,47.4934693878
20,49.58548638
21,52.1510657596
22,54.2315556836
23,56.5545903354
24,58.7670042895
25,61.1850793651
26,63.3024528954
27,65.4042461518
28,67.82
29,69.9396947577
30,72.0414880141
31,74.4685260771
32,76.57693662
33,78.5681091786
34,80.7805231327
35,83.3211337868
36,85.2053510409
37,87.6390063904
38,89.8514203445
39,92.3097959184
40,94.3868689504
41,96.3780415091
42,98.4798347655
43,100.913490115
44,103.125904069
45,105.466258503
46,107.329490582
47,109.652525234
48,112.105714286
49,113.966732444
50,116.289767096
51,118.50218105
52,121.094376417
53,122.927008958
54,125.360664308
55,127.810929705
56,129.785492216
57,131.99790617
58,133.989078729
59,136.473061224
60,138.303285939
61,140.515699893
62,142.61749315
63,144.608665708
64,147.339274376
65,149.144114314
66,151.577769664
67,154.011425013
68,156.418639456
69,159.584172336
70,162.749705215
71,165.878956916
72,169.021814059
73,171.674875283
74,174.101179138
75,176.767845805
76,179.638594104
77,182.073968254
78,184.509342404
79,186.922040816
80,189.228806883
81,191.643129252
82,193.974195011
83,196.337006803
84,198.75877551
85,201.09460084
86,203.196394097
87,205.348344671
