,time
0,0.357596371882
1,3.88594104308
2,7.31451247166
3,10.7975056689
4,14.2941043084
5,17.7544217687
6,21.4006802721
7,25.1512471655
8,28.774829932
9,32.4664399093
10,36.0446712018
11,39.364399093
12,42.5752834467
13,45.6092970522
14,49.0650793651
15,52.4120181406
16,55.7272108844
17,58.8020408163
18,61.6909297052
19,64.7068027211
20,67.7317460317
21,70.5888888889
22,73.5276643991
23,76.8201814059
24,79.8995464853
25,82.7340136054
26,85.9993197279
27,88.9290249433
28,92.0492063492
29,94.8383219955
30,97.8224489796
31,101.019727891
32,104.017460317
33,107.019727891
34,109.976643991
35,113.110430839
36,115.885941043
37,119.006122449
38,122.067346939
39,125.232879819
40,128.425623583
41,131.246485261
42,134.661451247
43,138.108163265
44,140.824716553
45,143.836054422
46,147.015192744
47,149.981179138
48,152.783900227
49,155.659183673
50,158.86553288
51,161.963038549
52,165.813378685
53,168.929024943
54,172.443764172
55,175.958503401
56,178.892672429
57,182.502721088
58,185.450566893
59,188.34399093
60,191.559410431
61,194.765759637
62,197.631972789
63,200.625170068
64,203.89047619
65,207.019727891
66,209.999319728
67,213.133106576
68,216.103628118
69,219.146712018
70,222.148979592
71,225.500453515
72,228.974376417
73,232.226077098
74,235.241950113
75,238.457369615
76,241.523129252
77,244.176190476
78,247.591156463
79,250.11723356
80,253.133106576
81,256.543537415
82,259.486848073
83,263.065079365
84,266.557142857
85,270.017460317
86,273.024263039
87,276.298639456
