,time
0,0.0
1,4.70204081633
2,9.94920634921
3,14.6702947846
4,19.7723356009
5,25.1464852608
6,30.7746031746
7,35.6136054422
8,40.4480725624
9,45.2598639456
10,49.6589569161
11,54.4888888889
12,58.7519274376
13,63.5047619048
14,67.8857142857
15,72.1986394558
16,76.2530612245
17,80.6249433107
18,84.5931972789
19,88.6612244898
20,92.9287981859
21,97.3732426304
22,101.61814059
23,105.522902494
24,110.103401361
25,115.001360544
26,119.39138322
27,123.47755102
28,127.681632653
29,132.03537415
30,136.597732426
31,140.969614512
32,145.255328798
33,149.649886621
34,154.262131519
35,158.588662132
36,163.214512472
37,167.522902494
38,172.13968254
39,177.631746032
40,181.776870748
41,186.316553288
42,190.393650794
43,194.593197279
44,198.910657596
45,202.593197279
46,206.897052154
47,211.427664399
48,215.418594104
49,219.6861678
50,224.185034014
51,228.760997732
52,232.797278912
53,236.43446712
54,241.055782313
55,245.241723356
56,249.550113379
57,253.61814059
58,257.840362812
59,261.645351474
60,265.763265306
61,269.863038549
62,273.867573696
63,278.266666667
64,283.028571429
65,286.679365079
66,291.18276644
67,295.237188209
68,299.577324263
69,304.829024943
70,309.441269841
71,313.804081633
72,318.053514739
73,322.425396825
74,326.008163265
75,329.509297052
76,333.690702948
77,337.649886621
