,time
0,0.0
1,2.70657596372
2,5.04217687075
3,7.07218849308
4,9.25813766367
5,11.0467120181
6,13.5183673469
7,15.5588146848
8,17.4875933647
9,19.4163720446
10,21.6023212152
11,23.4025146498
12,25.4598785751
13,27.4185941043
14,30.0988662132
15,31.7605555962
16,34.2036752574
17,36.4707482993
18,38.318403108
19,41.137414966
20,43.5903981664
21,45.853968254
22,48.4766374889
23,50.2439909297
24,52.6476190476
25,54.77731451
26,56.5342403628
27,58.8920423606
28,61.1283446712
29,63.6136054422
30,66.1532879819
31,68.7746031746
32,71.2362259121
33,73.0693877551
34,75.5092970522
35,77.6654881785
36,80.2371930851
37,82.1578231293
38,84.2233356903
39,86.4616780045
40,89.137414966
41,90.7811832021
42,93.3278911565
43,95.9219954649
44,98.5659863946
45,101.005895692
46,103.253951999
47,105.681632653
48,108.185034014
49,110.606802721
50,112.987755102
51,115.314285714
52,117.52691423
53,119.940136054
54,122.34829932
55,124.856273214
56,126.937868481
57,129.300680272
58,131.695238095
59,133.985825633
60,136.321088435
61,138.100553483
62,140.24399093
63,142.215281334
