,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,2.718810492275608,-37.76227035990087,-38.326296570578286,0.3089751722493944,9.694331065759636
1,1.0,2.889481364938064,-37.591599487238405,-38.174709938604714,0.4342350265080881,15.185850340136053
2,2.0,3.195415769916772,-37.285665082259705,-37.686225843311455,0.3166416681211594,17.88517006802721
3,3.0,3.590994870210324,-36.890085981966145,-37.27358976493756,0.5705260184007144,23.39410430839002
4,4.0,7.720505077530903,-32.760575774645574,-33.0846766671149,0.1737954033948704,25.878639455782317
5,5.0,5.76345951034736,-34.717621341829116,-35.36512266180183,0.37576444412026816,28.525714285714287
6,6.0,4.501605779687778,-35.979475072488704,-37.83764459187935,1.1341185377663536,30.998639455782317
7,,,,,,1.5046448687001694
8,,,,,,4.240362811791385
9,,,,,,7.0102772291712405
10,,,,,,12.379123692487749
11,,,,,,20.723063418915956
