,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,15.840877181048727,-24.917582435602842,-29.647928512634078,2.8430447169435173,2.124625850340136
1,1.0,13.497810183999498,-27.260649432652073,-29.75802395993616,1.9613067392720176,7.48843537414966
2,2.0,23.049892865541548,-17.70856675111002,-24.14412523217591,5.350602376638671,12.602630385487528
3,3.0,15.422645199824805,-25.335814416826768,-29.26659165000108,2.8410954386975176,17.623945578231293
4,6.0,15.72244332600985,-25.03601629064172,-27.89963742591488,2.7334123479844017,32.345396825396826
5,7.0,12.915270959626026,-27.843188657025546,-30.15884621427185,2.473373886884707,37.471201814058965
6,8.0,15.317174748576564,-25.441284868075005,-30.02171202164809,2.9961801013779072,42.43446712018141
7,9.0,12.186743427941591,-28.571716188709974,-31.073478444272126,1.7296528608629334,47.27002267573696
8,10.0,12.699496860556431,-28.05896275609514,-31.22868446927007,2.155544225720943,52.08816326530612
9,11.0,16.086336845196882,-24.67212277145468,-27.47455333591003,2.8095551926218225,56.546394557823135
10,,,,,,22.14221253017336
11,,,,,,27.149851876234365
