,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,2.71611949714,-40.865512349,-42.5182357814,0.732489449,14.3963718821
1,1.0,3.52080787839,-40.0608239677,-41.5841187557,0.818179419065,16.5035827664
2,2.0,3.49038369734,-40.0912481488,-41.5705483194,0.745587351951,18.7733333333
3,3.0,3.86929350619,-39.7123383399,-41.2218561965,0.657972700446,21.0140589569
4,4.0,3.08568572797,-40.4959461181,-41.7171236943,0.598054617328,23.3012244898
5,5.0,3.76334024191,-39.8182916042,-40.9870944615,0.614785306992,25.3910204082
6,6.0,4.25229865988,-39.3293331862,-40.5777595484,0.528902877467,27.4692063492
7,,,,,,0.348881249035
8,,,,,,2.71053893481
9,,,,,,5.09903363974
10,,,,,,7.46069132551
11,,,,,,9.79551199213
12,,,,,,12.0229845821
