,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,15.349590230145216,-28.534386877523378,-36.78859510851848,3.060448135869112,5.799183673469387
1,1,12.031519268227987,-31.852457839440607,-42.54802941910404,2.4305631453097782,16.108843537414966
2,2,14.113695694719652,-29.770281412948947,-41.54389888902357,3.351489286068854,23.12707482993197
3,3,12.455621885747593,-31.42835522192101,-42.33216431757687,2.439944045145113,30.81287981859411
4,4,15.001282301492493,-28.882694806176104,-40.971559408112356,3.4051184093128493,37.877551020408156
5,5,17.22907640758151,-26.65490070008709,-39.37911738064578,3.803655639950717,44.530068027210895
6,6,22.65298693442675,-21.23099017324185,-36.003874362721284,4.674197130086718,51.15936507936508
7,7,23.24839880698741,-20.635578300681182,-36.01086283853681,6.170224737274331,58.34013605442178
8,8,22.38042958221073,-21.503547525457872,-37.20034956878137,4.727604719180797,65.57315192743764
9,9,22.594303262955307,-21.28967384471329,-37.010048823419034,4.959359146398058,72.48108843537416
10,10,14.262053238607725,-29.62192386906087,-41.02793472602149,3.2095477243613053,78.90721088435373
11,11,17.64764951419519,-26.236327593473412,-38.455728428517176,4.297641753248982,85.17659863945579
