,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,8.84083576373,-32.8434025278,-41.661141644,2.84323381258,0.0928798185941
1,1.0,9.55877049941,-32.1254677921,-42.7625162061,1.95056164833,13.2353741497
2,2.0,20.0320550752,-21.6521832163,-30.8435116678,3.40245631383,36.5307936508
3,4.0,9.03003524727,-32.6542030443,-42.7005707804,2.01225660424,46.2483446712
4,5.0,13.5157892808,-28.1684490107,-34.9759299871,2.60752011671,54.8919727891
5,6.0,10.5083522016,-31.17588609,-37.0606885517,2.48051518539,62.9028571429
6,7.0,13.3820143758,-28.3022239157,-41.6610103078,4.41525437756,70.1010430839
7,8.0,16.435527844,-25.2487104475,-39.8772695853,6.36183777731,80.9737868481
8,9.0,18.6753492053,-23.0088890863,-38.6329656599,4.53385155783,95.4978684807
9,10.0,18.8620010726,-22.822237219,-33.8060921106,5.16813939028,105.232834467
10,,,,,,24.5463633482
11,,,,,,87.5486959419
