,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,3.65338605873,-40.6513554919,-43.0108037597,1.21240579296,24.9672562358
1,1.0,3.65197013867,-40.652771412,-43.4532448678,0.889343656023,34.6499773243
2,2.0,4.61276374611,-39.6919778045,-43.2627258279,1.25989401426,45.0351020408
3,3.0,3.62822768073,-40.6765138699,-44.0020696138,1.02889404967,55.5711564626
4,4.0,3.97442498033,-40.3303165703,-43.4519166125,1.13923087297,66.6528798186
5,5.0,3.01382781979,-41.2909137309,-43.8685309926,0.696145777129,77.2760090703
6,,,,,,13.6041864775
7,,,,,,2.98628483652
8,,,,,,97.4413681841
9,,,,,,86.6022602589
10,,,,,,106.179016409
11,,,,,,115.359077203
