,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,7.011959351068271,-35.93328110908777,-40.85221112810154,1.858502125279875,7.2620408163265315
1,1,14.513910337251641,-28.431330122904395,-35.35107016405765,3.8108558572217888,16.561632653061224
2,2,14.410186780147278,-28.535053680008755,-36.81754584861554,3.631974216677972,24.856961451247173
3,3,13.2069226393254,-29.73831782083064,-37.255546053576865,4.0319675615604105,32.682086167800456
4,4,8.735775230524972,-34.209465229631064,-39.66549144374061,2.473458786744231,39.71773242630385
5,5,7.842521542291457,-35.10271891786458,-39.002569910137204,2.1632912609037738,46.881088435374146
6,6,11.098532589711276,-31.84670787044476,-37.29033686148125,2.753590821602589,53.736780045351466
7,7,13.653576836333064,-29.29166362382297,-34.5693274156866,3.0200964834976287,61.033650793650786
8,8,13.097906870078134,-29.847333590077906,-34.5680600806111,2.9894869936829487,67.79065759637189
9,9,14.040668040801716,-28.90457241935432,-35.233327491855555,3.3534790092632725,74.33868480725623
10,10,15.28237543769842,-27.662865022457613,-34.42699926966072,3.6277290803351514,81.22920634920634
11,11,14.508357947912456,-28.436882512243574,-36.323870133750674,3.8180429896907264,87.260589569161
