,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,16.34604585102209,-24.924338490888573,-32.20852596349677,3.127568411617092,0.09287981859410432
1,3.0,15.807740048220902,-25.46264429368976,-33.96214858280847,3.0272604482941645,20.027210884353746
3,5.0,14.554373323874106,-26.716011018036557,-33.73307321479166,2.8883518901622938,35.92707482993197
5,7.0,14.140143589687108,-27.13024075222355,-34.95999359271566,2.9218739838096157,49.21469387755102
7,9.0,13.246654543838506,-28.023729798072146,-33.11963245162105,2.5853884579728,60.331247165532886
8,10.0,17.95296275416744,-23.317421587743212,-30.809597504107565,3.4154217521508397,67.8312925170068
9,11.0,21.203645529216093,-20.066738812694567,-34.67718089070231,5.401041979387238,76.19628117913831
10,12.0,24.47335669022085,-16.79702765168981,-35.778819752733824,6.678148583040662,82.33795918367349
11,13.0,22.10751880060008,-19.162865541310577,-34.71631316542416,5.300847331589902,92.61278911564628
12,14.0,24.16364646443598,-17.106737877474675,-33.77723461191967,6.0189427333903085,100.78621315192743
