,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,9.327341669013363,-35.23381404408149,-41.57401522681067,1.7412056443735155,9.206712018140587
1,1.0,4.658450125104976,-39.902705587989885,-43.78517345828189,1.133827269430164,22.041541950113373
2,2.0,11.488841675773875,-33.07231403732098,-43.121023467831726,2.6475889855101347,28.16
3,3.0,6.7283204715504406,-37.832835241544416,-43.629520035695656,1.4405946310685689,33.111655328798186
4,4.0,7.296872565954188,-37.26428314714067,-43.48207458596241,1.639792534407167,39.18947845804989
5,5.0,4.2045655477940045,-40.35659016530085,-43.73749686152316,1.2688963856856834,51.879183673469385
6,6.0,11.48225722490956,-33.07889848818529,-44.007507953333025,1.7263948917381915,56.92371882086168
7,,,,,,15.501984126984125
8,,,,,,2.428882305610415
9,,,,,,45.07719808353449
10,,,,,,61.86506107819472
11,,,,,,66.79426340428644
