,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,8.075312377205236,-35.664141863931924,-38.77853410413748,1.3905382575816587,0.1799546485260771
1,1.0,5.984616475122827,-37.754837766014326,-39.49542030879108,0.8045884736032377,3.738412698412698
2,2.0,5.614760159988613,-38.12469408114854,-39.43485245223509,0.4316641897065347,7.4942403628117935
3,3.0,4.215938036154,-39.523516204983146,-40.97692654535285,0.7442239674071379,11.435827664399094
4,4.0,3.9382561807740264,-39.80119806036313,-40.683836860987675,0.2863515897798467,15.481904761904762
5,5.0,3.8305855966217663,-39.90886864451539,-40.89589253196485,0.786760177753077,31.805532879818593
6,6.0,5.562732025696299,-38.17672221544085,-39.60179509999317,0.8661686681009362,35.80517006802721
7,7.0,2.6258015908609025,-41.11365265027625,-42.064531802479344,0.6784805021725205,39.845442176870755
8,,,,,,19.50957318411235
9,,,,,,23.394777265745002
10,,,,,,27.6977452271231
