,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,19.72066544000635,-24.600668836013387,-39.28985451344922,5.765177593286105,2.2987755102040817
1,1.0,18.471908388023397,-25.849425887996336,-43.160945942136784,3.754613494716473,8.382403628117912
2,2.0,9.895284050215034,-34.4260502258047,-43.81902751937479,1.5617914192737838,13.038004535147392
3,3.0,16.966180938381463,-27.355153337638274,-43.42477412444222,2.9399025994801886,17.98385487528345
4,4.0,15.32646376751716,-28.994870508502572,-43.35653340626028,2.9139069317664505,23.010975056689343
5,5.0,10.582786058762712,-33.73854821725702,-43.496453902287215,2.0603418470956267,27.875555555555554
6,6.0,12.798626444699813,-31.522707831319924,-43.3459215995292,2.7380702544214923,32.908480725623576
7,7.0,8.828672902629089,-35.49266137339065,-43.9299311684136,1.9242398086931964,42.393832199546495
8,8.0,8.039074837112231,-36.2822594389075,-44.323141926172106,1.1281991834733258,46.95655328798186
9,9.0,11.898999313815878,-32.42233496220385,-43.77826625385001,2.2762409102809906,51.461224489795924
10,10.0,17.672910079781413,-26.648424196238324,-43.09369624339697,3.7187611001685097,56.26775510204082
11,,,,,,37.639606649111265
