,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,3.7176043697324346,-34.23104341956677,-35.51421652827892,1.0324869741974383,15.255510204081633
1,1.0,5.617238049961599,-32.3314097393376,-33.41164455414907,0.66371112592149,18.36698412698413
2,2.0,5.884009238743829,-32.06463855055537,-33.102981745482374,0.5611037619013954,21.443628117913832
3,3.0,7.095940128833739,-30.852707660465466,-31.765384431432746,0.4071091946507514,24.636371882086173
4,4.0,6.386106967547658,-31.562540821751547,-32.38038291971159,0.3323814939068407,27.96843537414966
5,5.0,9.290770387579599,-28.657877401719603,-29.818299347129198,0.9779026859407782,31.184399092970523
6,6.0,9.756841733364908,-28.19180605593429,-29.38732458242801,1.4213106643915172,33.95918367346939
7,7.0,8.602842175738086,-29.345805613561115,-30.2944830448085,0.5025390853656047,36.99519274376417
8,,,,,,11.962333589349717
9,,,,,,8.941943712969058
10,,,,,,6.08052172481896
11,,,,,,3.219099736668861
12,,,,,,0.5961295808646039
