,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,14.183703248881447,-30.115296260218507,-42.09582562114389,3.72559840929248,1.98530612244898
1,1,14.14863577624056,-30.150363732859393,-42.062136808894,3.441786589223564,8.411428571428571
2,2,13.540364648924179,-30.75863486017577,-42.41114107842277,3.2210311854699856,14.750476190476189
3,3,8.104940404487357,-36.19405910461259,-43.20017023519365,1.9086532899941304,20.39873015873016
4,4,20.05320847508645,-24.245791034013504,-41.619909458252934,5.026544280245032,26.79582766439909
5,5,19.652475295274225,-24.64652421382573,-42.486668582868454,4.348370229369303,32.62984126984127
6,6,15.998044274653347,-28.3009552344466,-43.586204364982684,2.907859887861166,39.41006802721088
7,7,20.34180867816204,-23.95719083093791,-40.765444870662925,5.631925864981952,45.22666666666667
8,8,10.894570821420558,-33.40442868767939,-43.65417602240416,2.4596082315594314,50.89233560090703
9,9,15.692828429443061,-28.606171079656892,-43.291268029289895,2.9238458100238747,56.14004535147392
10,10,12.715086190348627,-31.58391331875132,-43.04277022585409,2.9440823856340503,61.765079365079366
