,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,12.5539326439,-15.8800169566,-16.6877042462,0.450795520331,1.00426303855
1,1,11.3794958759,-17.0544537246,-17.6767600637,0.438496979476,3.62231292517
2,2,11.433310344,-17.0006392565,-17.7867322555,0.588031462197,6.37968253968
3,3,9.96546450675,-18.4684850937,-19.506975827,0.40726578256,8.84680272109
4,4,5.97666107141,-22.4572885291,-23.3103246923,0.575755669703,11.4068027211
5,5,13.1375726751,-15.2963769254,-18.706851391,2.19131389818,14.0016326531
6,6,10.8202337824,-17.6137158181,-18.5634127732,0.897474821611,16.5268027211
7,7,5.79957461948,-22.634374981,-23.6594571643,0.609086882199,19.1796825397
8,8,8.22987161323,-20.2040779873,-21.441675982,0.821721642526,21.699047619
9,9,2.9741633239,-25.4597862766,-28.3886807224,3.17835112398,24.2706575964
