,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,10.03447629857202,-28.72556839729721,-30.82209500036719,1.7635932789517206,1.7124716553287982
1,1,15.706176127740296,-23.053868568128934,-26.128917823991603,1.6579251341026318,12.033741496598639
2,2,12.108936323411735,-26.651108372457493,-28.663833820663342,2.0681454638080137,21.04888888888889
3,3,9.698004950064444,-29.062039745804785,-32.7514010142946,1.6878903249171953,30.226575963718826
4,4,10.129855223913424,-28.63018947195581,-30.75014002298357,1.2720700405159644,41.4766439909297
5,5,4.676870383227247,-34.08317431264199,-36.17042996402841,1.7176645629008636,51.50766439909298
6,6,10.092222156063636,-28.667822539805595,-31.141637560417088,2.144933003535709,61.881179138322004
7,7,12.628570318616998,-26.13147437725224,-30.473529237425684,3.0405683595780997,72.56816326530613
8,8,8.753557194937574,-30.00648750093166,-32.346441821990524,2.024852376842265,83.19709750566894
9,9,6.886908400811008,-31.873136295058227,-34.17020266347664,2.084867668151768,95.06249433106576
10,10,11.625440390262174,-27.134604305607056,-33.49048865318256,4.745576412624311,105.47083900226757
11,11,6.772036666619194,-31.98800802925004,-34.090194561608726,1.3085390824969516,115.54249433106577
