,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,2.59898602204,-37.9016244207,-38.3560901204,0.308229605355,9.69433106576
1,1.0,2.81361994444,-37.6869904983,-38.2048716401,0.427946836925,15.1858503401
2,2.0,3.13885044474,-37.361759998,-37.6921651395,0.214766775125,17.902585034
3,3.0,3.61159450991,-36.8890159328,-37.2658625442,0.363854227715,23.4057142857
4,4.0,7.6889897345,-32.8116207082,-33.1178422857,0.158321791887,25.8786394558
5,5.0,5.65817314808,-34.8424372946,-35.401672927,0.355243046934,28.5141043084
6,6.0,4.41157703011,-36.0890334126,-37.8253269054,0.990810041236,31.0102494331
7,,,,,,1.48944643568
8,,,,,,4.25556124481
9,,,,,,6.96088232187
10,,,,,,12.401921342
11,,,,,,20.6394720373
