,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,22.976586980325298,-18.63915471653431,-22.30671423506352,2.9809938136239897,2.205895691609977
1,1,21.059515161830817,-20.556226535028788,-26.135828623282862,2.6247027219518784,13.908752834467121
2,2,18.55454294914033,-23.061198747719274,-27.159078120606928,2.5138006550858174,23.161904761904758
3,3,20.165247654947894,-21.45049404191171,-25.05874364113375,2.828159635347653,32.763356009070286
4,4,21.532139845371862,-20.083601851487746,-24.401392040707666,2.4735574436839123,43.52
5,5,24.39939124862057,-17.21635044823903,-21.063267058809192,2.561350544297716,51.699229024943314
6,6,23.0753118444112,-18.540429852448412,-22.979846919522682,3.5188709059663905,59.94231292517007
7,7,22.176416766508847,-19.43932493035076,-25.66803137651567,2.7637259046222544,68.72526077097504
8,8,21.460887865071,-20.15485383178861,-25.143853549498548,3.041755981015628,76.30657596371883
9,9,21.05146706349914,-20.56427463336047,-25.786468651389985,3.0730350021642727,83.14485260770975
