,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,3.8972658908291606,-38.278263551591614,-40.352888476710504,1.8159693672186372,2.17687074829932
1,1.0,8.430481601006989,-33.74504784141378,-36.459777213960905,3.0330335885568136,12.585215419501136
2,2.0,3.4149002198497627,-38.760629222571005,-40.41922736752761,1.3449351785637582,22.163446712018143
3,3.0,5.482494037136839,-36.69303540528393,-39.948774122362316,2.1157153550787084,30.79546485260771
4,4.0,3.9588294328067377,-38.21670000961403,-39.9844221040951,1.1691514361531394,47.560272108843535
5,5.0,9.626248678076022,-32.549280764344736,-37.628830308125295,3.250894585355334,56.65668934240363
6,6.0,3.5574964504138147,-38.61803299200695,-42.714456102676365,1.0723668444784904,74.11809523809524
7,7.0,3.839007681110538,-38.33652176131022,-41.26141157348518,1.2276683972602649,83.1738775510204
8,,,,,,39.282367785824015
9,,,,,,65.01909150757078
10,,,,,,95.15814955014267
11,,,,,,105.20450223099994
