,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,3.70894262372,-34.254095727,-35.5333851479,1.03384546954,15.2555102041
1,1.0,5.46483970286,-32.4981986478,-33.440659236,0.660648104829,18.366984127
2,2.0,5.88800953148,-32.0750288192,-33.179677693,0.699112320418,21.4320181406
3,3.0,7.08499472026,-30.8780436304,-31.7929343759,0.410020933271,24.6363718821
4,4.0,6.38490351669,-31.578134834,-32.3994510125,0.330190360961,27.9684353741
5,5.0,9.29618948803,-28.6668488627,-29.8506270396,0.98388196818,31.184399093
6,6.0,9.69696743601,-28.2660709147,-29.4206435189,1.43222677097,33.9591836735
7,7.0,8.58060296406,-29.3824353866,-30.3165069719,0.509822168364,36.9951927438
8,,,,,,0.600545355538
9,,,,,,3.25001015938
10,,,,,,6.07610595015
11,,,,,,9.07883272783
12,,,,,,12.0109071108
