,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,8.174119936003848,-17.54193174796927,-29.120747951452756,6.7202668943046024,0.1219047619047619
1,1.0,6.709502823116175,-19.00654886085694,-27.69131422334562,4.565954299054608,7.349115646258503
2,,,,,,2.4435392436544507
3,,,,,,4.972318228366615
4,,,,,,9.660503986540853
5,,,,,,12.01880348913759
6,,,,,,14.547582473849754
7,,,,,,16.934295223465732
8,,,,,,19.321007973081706
9,,,,,,21.537241240582254
10,,,,,,23.867127496159753
11,,,,,,26.168600504718015
