,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,4.99846613446751,-29.133441498676852,-30.41957741380172,0.6945001955425203,0.3599092970521542
1,1.0,2.969138432360154,-31.1627692007842,-32.444933432132785,0.7173695400099712,3.2043537414965986
2,2.0,4.734038530157285,-29.397869102987073,-30.85282758003238,0.8174669418236097,8.684263038548753
3,3.0,6.813908669665199,-27.317998963479162,-28.61273839242127,0.7939265136354838,11.43002267573696
4,4.0,7.50092420249797,-26.630983430646392,-27.80226860975084,0.8205266618910534,14.100317460317461
5,5.0,7.812927790451112,-26.31897984269325,-27.765960101163845,1.2134028373191463,16.671927437641724
6,6.0,3.5967952684144504,-30.53511236472991,-31.31134516239788,0.3926113939614973,19.168072562358283
7,7.0,3.708239292014628,-30.423668341129734,-31.47705977717178,0.7566709298970006,21.73968253968254
8,8.0,6.925064262602843,-27.20684337054152,-28.615363438612984,0.9093381630774098,24.57832199546485
9,9.0,8.895022038925834,-25.23688559421852,-25.99519519508813,0.5248052584398699,27.451791383219952
10,10.0,5.8845381099827625,-28.24736952316159,-29.0545783566998,0.405225750174454,30.37750566893424
11,,,,,,5.803818301514153
