,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,15.926934660533876,-23.09428505962265,-31.510550981735893,3.2742201502200747,0.09287981859410432
1,1,23.019423277793926,-16.001796442362608,-27.376748896778587,4.697025825927037,8.748117913832202
4,4,16.72253066885795,-22.29868905129858,-30.08999173399193,2.5437237209452834,18.616598639455784
5,5,13.262154268074221,-25.75906545208231,-32.01625626519454,2.7381640300885364,34.42938775510204
7,7,14.462277912781381,-24.55894180737515,-32.60843846345846,2.9620875846122736,44.535873015873015
9,9,21.52567225783811,-17.495547462318413,-27.022370239518665,5.1454193479318535,51.37995464852608
10,10,24.653181506605787,-14.368038213550744,-26.58889841600222,5.6959681318480815,55.97750566893424
11,11,18.670825054453573,-20.350394665702954,-30.7588959626758,3.0251253991007685,65.02167800453515
13,13,21.85823399876139,-17.162985721395145,-31.032618481857533,5.321048626402346,72.51591836734694
14,14,26.237562469008108,-12.78365725114842,-33.90982330151093,6.3071751310597906,79.11619047619048
15,15,23.547682523085186,-15.473537197071344,-34.67229134122953,6.7260423914432925,89.48390022675737
16,16,20.068620311194355,-18.952599408962172,-33.219475030382924,6.216500806707384,100.26376417233558
