,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,12.722013656199653,-31.733899105442944,-39.66995044082029,3.3850089822018403,2.2987755102040817
1,1,9.91893456955944,-34.53697819208316,-43.565419511910356,2.081779492150452,8.55655328798186
2,2,7.993854863137138,-36.462057898505456,-43.77713866551277,2.0266048932960548,14.29768707482993
3,3,10.623712613239242,-33.83220014840336,-42.49203103689509,2.1706602528775,19.882086167800452
4,4,12.97085830128972,-31.485054460352877,-42.116802747783424,2.987908027879935,26.952562358276644
5,5,9.319170903141881,-35.13674185850072,-43.28643535803074,1.8573924939141253,33.68634920634921
6,6,11.640664688377278,-32.815248073265316,-41.48630616648649,3.673019503690538,40.22857142857143
7,7,13.865278072495244,-30.590634689147358,-41.774698900234135,4.533493187558496,46.538594104308395
8,8,10.465723651784927,-33.990189109857674,-42.67840594968436,2.9113590624704417,53.32462585034014
9,9,10.520983844678575,-33.934928916964026,-42.96716848769012,3.258396262761755,60.00616780045352
