,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,3.84315261652,-24.0488659775,-25.4135818775,0.875928915901,0.377324263039
1,1,5.2062421838,-22.6857764102,-23.2989474565,0.400441566112,2.7283446712
2,2,2.64196612022,-25.2500524738,-27.0386404922,0.995453346929,4.99229024943
3,3,3.78799978441,-24.1040188096,-29.6948559422,3.18739429839,7.68580498866
4,4,8.5339112018,-19.3581073922,-19.7696479397,0.25100217669,10.1761451247
5,5,9.43191101441,-18.4601075796,-19.3372787181,0.853966929988,12.852244898
6,6,7.17202455836,-20.7199940356,-24.1687977546,1.25799244751,15.2671201814
7,7,12.6571423521,-15.2348762419,-17.3956535277,0.985794921259,17.7110204082
8,8,4.98844756151,-22.9035710325,-25.070210408,1.16400265505,20.1839455782
9,9,11.2038398816,-16.6881787124,-18.6368592272,1.09099981083,22.8194104308
10,10,7.20990690836,-20.6821116856,-22.4174307182,0.726803002518,25.5535600907
11,11,12.2256576939,-15.6663609001,-17.6972481346,2.1198832151,28.3921995465
