,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,4.009885151655261,-33.67664278132188,-34.39912378618528,0.416593677228136,14.100317460317461
1,1.0,4.293101110264864,-33.393426822712286,-34.200567046081645,0.4033222805814072,16.741587301587302
2,2.0,3.5479309039476163,-34.13859702902953,-34.7058003656703,0.3803839635051401,21.93705215419501
3,3.0,6.73495346115989,-30.95157447181725,-31.718889353085576,0.3314440651329199,24.613151927437638
4,4.0,7.407425276296138,-30.279102656681005,-30.61331425486177,0.17675993155817935,27.341496598639456
5,5.0,7.891297919934256,-29.79523001304289,-30.453957921792146,0.6022297327630722,30.058231292517014
6,,,,,,19.28015964450296
7,,,,,,11.40330809743252
8,,,,,,6.3937623436471345
9,,,,,,8.931492758393679
10,,,,,,3.757159315339038
11,,,,,,1.120556287030941
