,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,4.5670390447859575,-20.16048229663116,-24.99600827462389,2.30083401851946,0.5108390022675737
1,1.0,6.969944420914928,-17.757576920502192,-19.944806005284867,1.244751545104288,5.903673469387756
2,2.0,5.545047519562742,-19.182473821854373,-22.70257376022472,1.056935912548963,8.997732426303855
3,3.0,9.34387779600459,-15.383643545412529,-17.973676174830924,1.5354384557538543,11.993106575963722
4,4.0,5.009003234702006,-19.718518106715113,-22.63085009747129,2.4340507721548668,14.936235827664401
5,5.0,12.584363170333814,-12.143158171083305,-13.394500334464832,0.7517009561263526,17.88517006802721
6,6.0,10.787636265540996,-13.939885075876123,-16.203418118235508,1.7565154866707582,20.892154195011337
7,7.0,9.280393577480448,-15.447127763936672,-18.365478681568394,2.008068406894566,23.858503401360544
8,8.0,15.86002749579808,-8.86749384561904,-12.861256542226439,3.0654104712887236,26.865487528344673
9,9.0,12.7642504654819,-11.963270875935216,-13.650366111037345,0.8954993687382113,29.913106575963717
10,10.0,19.505327415766963,-5.222193925650156,-10.167552938331255,2.693393231773252,32.983945578231285
11,,,,,,3.0792919318264946
