,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,3.2487033247175674,-26.570052945808033,-26.981579311802893,0.286238979436375,0.7952834467120181
1,1,3.136633784136226,-26.68212248638937,-27.409769773722928,0.4883450676230731,3.395918367346938
2,2,8.94948680087979,-20.869269469645808,-21.334547894768008,0.3355276749060364,6.042993197278912
3,3,6.352141167626054,-23.466615102899546,-24.3601159994234,0.4169620296386926,8.533333333333333
4,4,5.2358509473826444,-24.582905323142963,-24.92515409378255,0.2153282671510696,11.099138321995463
5,5,5.305045406139765,-24.513710864385835,-25.4236670629266,0.37883390494788666,13.519818594104306
6,6,6.1107074294234875,-23.70804884110211,-24.111441464332746,0.25502888976788435,16.103038548752835
7,7,7.63356144582109,-22.185194824704514,-23.01083616086395,0.4830320936349647,18.616598639455784
8,8,8.868951166048642,-20.94980510447696,-21.43067197401809,0.2877069419066656,21.095328798185946
9,9,7.818687766721303,-22.000068503804297,-22.72719276391108,0.44718426218230944,23.591473922902487
10,10,11.714441859171169,-18.10431441135443,-19.625834880005733,0.7350697270011565,26.09922902494331
11,11,11.02776026420734,-18.790996006318263,-19.33088966192008,0.1944185961733848,28.53732426303855
