,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,9.802067232688604,-30.402567293518434,-32.042339612896136,0.7654964163766095,0.19156462585034012
1,1,10.115045573797763,-30.08958895240927,-31.340661696599287,0.7067559550265557,5.514739229024944
2,2,10.925195365615044,-29.279439160592,-30.844238937651948,0.7828312094106311,9.560816326530613
3,3,11.783812005216815,-28.420822520990217,-30.04233952741565,0.9057085384433412,13.595283446712019
4,4,8.420108261164156,-31.784526265042878,-33.210814373644126,0.9087326006611202,18.895238095238096
5,5,7.182182625233189,-33.02245190097385,-34.09133731982021,1.121847172369432,22.796190476190475
6,6,6.039888013503692,-34.164746512703346,-34.889139396666685,0.5845797368153034,26.82485260770975
7,7,10.377275936862322,-29.82735858934472,-30.96150162000602,1.1079651160067343,30.859319727891158
8,8,14.850097109722931,-25.354537416484103,-26.635619313792525,0.9554208255211196,34.870566893424034
9,9,8.480545041080028,-31.72408948512701,-32.67204552828683,1.0191274838807436,38.8237641723356
