,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,8.126282194078447,-30.729174186210702,-31.47944580034193,0.3484202238513329,2.2813605442176867
1,1,10.084886419932117,-28.770569960357033,-30.102977315080338,0.8776559000897194,7.244625850340136
2,2,10.842752960398798,-28.01270341989035,-28.93406529406929,0.6625907645505941,12.190476190476188
3,3,9.777722553942363,-29.077733826346783,-30.076783534280466,0.3887485420447168,17.176961451247166
4,4,11.007936440278533,-27.847519940010613,-29.042635008435372,0.7729172428434646,22.140226757369614
5,5,11.309222281345587,-27.546234098943568,-28.30294894938497,1.5543124270559865,27.132517006802722
6,6,11.106217579360504,-27.749238800928644,-28.487822335494737,0.6269881081434954,32.142222222222216
7,7,10.302090908887756,-28.553365471401392,-29.65899653749605,0.40428756454326464,37.02421768707483
8,8,10.485944044293882,-28.369512335995264,-28.72457755986907,0.1955912350256176,41.99328798185941
9,9,11.29267962712022,-27.56277675316893,-27.994951392990142,0.5293469540317721,46.95074829931973
10,10,9.821330310278316,-29.034126070010828,-29.383889120850505,0.367724891839022,51.919818594104306
11,11,13.15126510707952,-25.70419127320963,-26.843217547506327,2.1075713681949315,56.88308390022676
