,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,12.21727732716015,-30.023927607448663,-34.427833825485976,2.2968019955297367,2.5425850340136056
1,1.0,3.2039168137903715,-39.03728812081845,-40.8757022223246,1.5513685347636883,10.147120181405896
2,2.0,4.572447581800802,-37.668757352808015,-39.46814786782781,1.298028034666846,29.570612244897962
3,3.0,5.612912932462415,-36.628292002146395,-39.19509872077722,1.7814136498224709,59.773968253968256
4,4.0,4.830494866768454,-37.41071006784036,-39.75684096500153,1.303849701937826,70.37968253968253
5,5.0,9.64414726903901,-32.597057665569814,-36.37810442643721,2.0424608649843377,80.96798185941044
6,6.0,6.792304301064612,-35.44890063354421,-39.33678578736667,2.67010813167516,90.8887074829932
7,7.0,2.6508483079251945,-39.590356626683615,-41.96537421533794,0.952715359883668,109.00027210884352
8,,,,,,19.92566381391266
9,,,,,,39.73411784068466
10,,,,,,48.87648123765635
11,,,,,,99.86273864384464
