,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,6.2190518894144455,-31.584334745039808,-34.5741428627891,2.4341176742228,6.931156462585034
1,1.0,6.194808650142453,-31.6085779843118,-33.4062912898045,2.707424626171814,9.537596371882088
2,2.0,9.182969136264244,-28.62041749819,-31.774589744486885,1.3736666784899865,12.06857142857143
3,3.0,3.4968674584569466,-34.3065191759973,-36.29569964009805,1.6801798478839558,15.05233560090703
4,4.0,4.7927083471531935,-33.01067828730105,-35.314055238913234,3.2843291150279725,17.890975056689342
5,5.0,5.557075227410421,-32.24631140704383,-33.93842309450292,2.8152792408037253,20.700589569161
6,6.0,6.920076308659244,-30.883310325795,-32.1157870282279,1.493435890902042,23.46956916099773
7,7.0,6.2542743760013915,-31.54911225845286,-33.85808235040271,2.869315805467671,26.2443537414966
8,8.0,11.5647847321085,-26.23860190234575,-27.594296391581388,0.4993759785561312,28.920453514739233
9,9.0,12.331502871465382,-25.471883762988874,-27.263988978044328,0.8323403422159996,31.49786848072563
10,,,,,,4.378319069563309
11,,,,,,1.43663594470046
