,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,5.49488542248,-39.1303178979,-44.0605735843,1.02607848915,12.9451247166
1,1.0,2.97211893697,-41.6530843834,-44.2105094771,0.687880381734,34.7776870748
2,2.0,5.63335538543,-38.991847935,-43.8488793164,1.09552515034,48.6341950113
3,3.0,16.2881637479,-28.3370395725,-40.8275477181,3.75077442829,55.2751020408
4,4.0,11.6346754653,-32.9905278551,-42.6697258804,2.97264277405,61.5502947846
5,5.0,11.8648698991,-32.7603334213,-42.9205704006,2.23662839497,68.4350113379
6,6.0,3.4512909299,-41.1739123905,-44.3792406752,0.637354844899,74.1645351474
7,7.0,9.71137112466,-34.9138321957,-43.5468050958,1.49761469016,80.3584580499
8,,,,,,2.8490966279
9,,,,,,19.56879526
10,,,,,,26.5415843757
11,,,,,,43.1863067808
