,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,21.275918493426467,-23.32623691887577,-42.95365101642376,4.116618405709345,2.2175056689342405
1,1.0,17.442232063061212,-27.159923349241037,-43.47836106871766,2.855457597100969,6.362267573696145
2,2.0,11.940868410911634,-32.66128700139061,-44.107582468040476,1.8628086717963648,10.460589569160998
3,3.0,14.159172998759544,-30.4429824135427,-44.100587006616564,2.1831749156300817,14.66920634920635
4,4.0,6.866868946753726,-37.735286465548526,-44.51731800094127,1.2580474592712223,18.668843537414965
5,5.0,3.999903565585044,-40.6022518467172,-44.9155297596249,0.35189691364098313,22.84263038548753
6,6.0,6.8113612674798105,-37.790794144822435,-44.644449192301714,1.1206341956865975,43.57224489795917
7,,,,,,26.87005339770317
8,,,,,,31.034415916904397
9,,,,,,35.248354180381824
10,,,,,,39.46229244385926
11,,,,,,47.394411528052075
