,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,3.936314406446464,-23.934641220007414,-25.373856516888903,0.8666926064322397,0.3773242630385488
1,1,5.258444727589731,-22.61251089886415,-23.26549797108453,0.4072167944131477,2.7225396825396824
2,2,2.5454701754777784,-25.325485450976103,-27.01253405975592,0.9967471543754266,4.992290249433106
3,3,3.8684901184744764,-24.00246550797941,-29.66811792276707,3.194334343592683,7.685804988662134
4,4,8.685742822267287,-19.185212804186595,-19.73447915963961,0.26435190122144,10.176145124716555
5,5,9.6569151991564,-18.21404042729748,-19.308266539206983,0.8672961568575674,12.84063492063492
6,6,7.149906959170966,-20.721048667282915,-24.162438358968693,1.2610691588669678,15.267120181405895
7,7,12.646372948143835,-15.224582678310044,-17.371437944822247,0.9903294654814838,17.711020408163265
8,8,5.26644277664737,-22.604512849806515,-25.01721997926816,1.1590609826349283,20.183945578231288
9,9,11.353952517544803,-16.517003108909076,-18.614368440269388,1.0955190088019366,22.831020408163266
10,10,7.326010779061935,-20.544944847391946,-22.39764273649434,0.7274743375096325,25.55356009070295
11,11,12.282435246804855,-15.588520379649026,-17.954004965514414,3.217262917344065,28.380589569161
