,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,10.271005522830176,-23.425271763050684,-24.37540395474564,0.7699840065536792,2.4380952380952383
1,1,9.53654525116869,-24.15973203471217,-24.82510944257327,0.26247938943212273,10.634739229024943
2,2,10.711822012523463,-22.984455273357398,-24.034905259689303,0.6919752009676726,19.040362811791386
3,3,13.773757788506837,-19.922519497374026,-21.149956997769404,0.4233595224475549,27.724625850340136
4,4,14.032154963756563,-19.664122322124296,-20.746634108191408,0.5965123429593969,35.94448979591837
5,5,15.479277885463162,-18.2169994004177,-18.893597553461888,0.25708999428925144,44.570702947845795
6,6,15.379193685179725,-18.31708360070113,-19.434342384780702,0.7611275064063101,52.62222222222222
7,7,16.542480058120404,-17.153797227760457,-18.45248196339722,0.9521704293734512,60.546031746031744
8,8,14.785870498302655,-18.910406787578204,-20.5322673424539,1.3109283109682954,68.52208616780045
9,9,12.826672538321027,-20.869604747559837,-22.456810106671888,0.4157643938879381,76.579410430839
10,10,14.966671577356518,-18.729605708524343,-20.09291765179094,0.537437459847138,83.88789115646259
11,11,17.107851407918147,-16.588425877962717,-17.71127572727761,1.2981800356650643,91.31247165532879
