,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,2.54528050956,-37.1766936328,-38.6785453911,0.960011729573,5.61342403628
1,1.0,6.89886444817,-32.8231096942,-34.1143208077,1.42953180078,7.97605442177
2,2.0,4.14719450505,-35.5747796373,-37.5358621783,0.832792473947,10.4025396825
3,3.0,3.84040290044,-35.881571242,-37.7171187803,0.902438895351,12.834829932
4,4.0,5.12868926114,-34.5932848813,-36.2306078886,0.785998449041,15.5515646259
5,5.0,6.53250158372,-33.1894725587,-36.3935731014,1.6732396176,17.9896598639
6,6.0,6.37400569497,-33.3479684474,-35.2014014347,1.0078220475,20.4567800454
7,7.0,8.7526323947,-30.9693417477,-32.3133057722,0.825533301835,22.987755102
8,8.0,9.25157807127,-30.4703960711,-32.0069815597,0.610881306458,25.1936507937
9,9.0,8.69188745501,-31.0300866874,-32.7638088538,0.898450498826,27.9858503401
10,,,,,,3.086257203
11,,,,,,0.348881249035
