,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,11.21486821073538,-28.809651101989783,-34.82229054019452,2.662488944427795,1.4686621315192745
1,1,9.245310454127107,-30.77920885859805,-35.93911151337016,2.0768631655388337,5.2070748299319725
2,2,6.708322027898305,-33.316197284826856,-39.131131927873895,2.41606341973862,9.218321995464851
5,5,4.23511068346631,-35.78940862925885,-41.100792814560364,2.1656974914672737,13.589478458049884
7,7,7.790175093703611,-32.23434421902155,-37.35408938517129,1.9860024749456744,16.89251700680272
8,8,3.8572578668228568,-36.16726144590231,-40.599106084527016,1.7841122617795289,21.072108843537414
9,9,9.88623586116999,-30.13828345155517,-36.5447286238644,3.0690698920853623,23.92816326530612
10,10,10.937146388162699,-29.087372924562462,-37.876348103429066,4.057168871684987,27.939410430839
11,11,17.886163278516936,-22.138356034208233,-29.157771134594068,3.5114389653751306,32.571791383219946
12,12,12.093004286328267,-27.931515026396895,-31.894560591330663,1.7060108369005826,36.577233560090704
13,13,8.249644529649727,-31.774874783075433,-35.362019776023985,1.5723916789010928,40.936780045351476
14,14,5.633888630398303,-34.39063068232686,-36.70064568047609,0.866808227067065,44.98866213151928
