,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,23.699088531687718,-18.822330946832846,-29.561941239438845,3.7432955930958736,1.4918820861678004
2,2,22.069246576552178,-20.452172901968385,-34.0691129746841,5.08641720787706,9.154467120181408
4,4,18.852997946003025,-23.668421532517538,-36.98922477621474,3.3748292314068453,15.05233560090703
5,5,18.089629471716997,-24.43179000680357,-37.806692801980624,4.485694305175876,21.147573696145123
7,7,22.193750713893014,-20.327668764627553,-37.69753565324618,5.213829488295915,27.178956916099768
8,8,25.04050351599765,-17.480915962522914,-37.92121467550201,6.1835212178907,32.60081632653061
9,9,26.81353671921936,-15.707882759301205,-39.601778569321844,6.43778436529202,37.198367346938774
10,10,21.892440954100213,-20.62897852442035,-38.06190663063904,5.632558640832378,41.69142857142858
11,11,16.8801391672052,-25.641280311315366,-39.11109866156367,3.9824399887164152,46.091609977324254
12,12,18.198120308173422,-24.32329917034714,-38.03501769361385,5.451740436003695,50.236371882086175
