,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,12.756719870315516,-31.190103540113338,-39.65495579027388,3.495117644276224,2.049160997732426
1,1,12.13419108273168,-31.812632327697173,-40.463447939564745,2.5374799456858743,8.092154195011338
2,2,17.841651963122768,-26.105171447306084,-39.855154292637415,4.4934901188661245,14.396371882086168
3,3,13.136375342731831,-30.810448067697024,-42.30256225295183,2.583033279413656,20.886349206349205
4,4,15.420431990277793,-28.526391420151068,-40.44635564982948,3.37285615060771,27.225396825396825
5,5,13.225185364860971,-30.72163804556789,-38.440005905849816,2.4957234609511616,32.658866213151924
6,6,15.783828042167356,-28.162995368261495,-38.74386112722463,3.2049007803730123,36.67011337868481
7,7,5.78332622476794,-38.16349718566092,-42.845709173606785,1.6067331400989378,43.0033560090703
8,8,14.887193734336927,-29.05962967609193,-42.662356384181706,3.6896828496890657,48.69804988662131
9,9,14.662967966885722,-29.28385544354314,-42.50246728275884,3.7847262871171807,53.75419501133787
10,10,7.386983272238402,-36.55984013819045,-43.49776373328808,1.8675971360382042,58.65360544217687
11,11,10.959409417348798,-32.98741399308006,-44.068489312234696,1.998990814049577,63.52979591836735
