,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,7.09718326183512,-35.409522169268755,-37.651956364987115,1.1043663574074611,2.147845804988662
1,1.0,4.226602472061046,-38.28010295904283,-40.649880800817364,0.9854059965154092,8.573968253968253
2,2.0,5.186754669565374,-37.3199507615385,-39.57904770342599,1.1136692297212754,13.978412698412699
3,3.0,3.8086715916130345,-38.69803383949084,-40.30849255753125,0.7312002969943002,19.284172335600907
4,4.0,3.455123044689728,-39.05158238641415,-41.25406977113278,0.9135531083824956,30.389115646258503
5,5.0,6.2675952957030825,-36.23911013540079,-37.69309905642362,0.7306808259921019,35.74131519274376
6,6.0,11.190304992487327,-31.31640043861655,-34.38529319247055,2.979049848502957,40.99482993197279
7,7.0,10.252732650838873,-32.253972780265,-35.557277342069796,1.750383901641828,46.60825396825396
8,8.0,10.863831236293674,-31.6428741948102,-34.56172742486531,2.3512421184741403,52.42485260770975
9,,,,,,25.1920580059981
10,,,,,,57.80556012727672
11,,,,,,63.38866487455198
