,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,10.3599928181,-21.9474895603,-25.4782163588,2.0486930255,0.476009070295
1,1.0,8.13336247976,-24.1741198986,-27.129401652,1.53909440271,3.52943310658
2,2.0,8.59173275428,-23.7157496241,-28.3511178405,1.47876002652,6.72217687075
3,3.0,4.79902824258,-27.5084541358,-29.5427415341,1.44405877173,9.65369614512
4,4.0,5.00533941234,-27.302142966,-28.7348070282,1.03414829848,15.4819047619
5,5.0,4.12154748129,-28.1859348971,-31.4320894951,1.52680725548,18.4714739229
6,6.0,12.4710048259,-19.8364775524,-22.4037585597,1.5846619527,21.4494331066
7,7.0,10.9331271455,-21.3743552329,-22.4558627482,0.450703634106,24.276462585
8,8.0,12.6330300317,-19.6744523466,-31.2296776848,6.01092444491,27.2776417234
9,9.0,9.49674053329,-22.8107418451,-28.0589877671,3.51565552673,30.1336961451
10,10.0,12.1617486409,-20.1457337374,-21.4100895886,0.790762689364,33.1116553288
11,,,,,,12.6333032616
