,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,3.5718058275838978,-27.705846433650215,-28.246370256370557,0.3377082289176641,18.169614512471654
1,1.0,5.539323940868048,-25.738328320366072,-26.209063319938316,0.3535766801096977,20.53804988662132
2,2.0,6.950393363865434,-24.327258897368683,-24.72063894709884,0.3599712492906214,23.03419501133787
3,3.0,7.833359000853103,-23.444293260381013,-24.008434373450648,0.5941121737127547,25.803174603174604
4,4.0,8.753699089733725,-22.52395317150039,-22.989187613910808,0.3672901112608319,28.247074829931968
5,5.0,9.08271379327358,-22.194938467960533,-22.66456151247638,0.4823415447762833,30.75482993197279
6,,,,,,15.659534781654596
7,,,,,,12.341836734693874
8,,,,,,9.256377551020407
9,,,,,,6.104564406407723
10,,,,,,3.0854591836734695
11,,,,,,0.0995309414088208
