,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,4.82899881297746,-39.789816092224896,-43.77214060844643,0.7101665939986856,1.7589115646258504
1,1.0,8.77094793839813,-35.847866966804226,-42.019930970385296,1.3378374942566529,6.217142857142857
2,2.0,3.9657889068868637,-40.65302599831549,-43.612735274277924,0.7636270613931777,11.923446712018142
3,3.0,7.569052234813582,-37.04976267038877,-43.390401839264186,1.5325699856103965,27.17315192743764
4,4.0,3.7225196745499782,-40.896295230652385,-44.04646430720828,0.7768062274140279,30.85351473922902
5,5.0,6.729012136296205,-37.88980276890615,-43.87811146788519,1.3038429681854358,35.1956462585034
6,6.0,10.739648070708485,-33.87916683449387,-42.94889031737001,2.9829134077029975,40.350476190476186
7,7.0,4.7932883439149805,-39.825526561287376,-44.09020719936923,1.2237531773614958,44.141133786848066
8,,,,,,17.668774230122153
9,,,,,,22.497860434496374
10,,,,,,49.0294281691171
11,,,,,,53.347199363616404
