,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,11.165397339500927,-33.098675456632925,-39.764255474663365,2.2764374618608523,1.677641723356009
1,1,4.960599332063218,-39.30347346407064,-43.84834478790217,1.2344646730809572,10.599909297052154
2,2,5.3431865693418095,-38.92088622679204,-43.95233352450859,0.9169681216918728,17.055056689342404
3,3,9.100763534722,-35.16330926141186,-43.144999788741,1.786042105053632,23.794648526077093
4,4,10.05259693040501,-34.21147586572885,-42.407938885209276,2.606222991533783,30.00018140589569
5,5,17.671729737336506,-26.592343058797354,-43.167648563992785,3.2800016606992397,36.07219954648526
6,6,16.448040520033054,-27.816032276100806,-43.22410937379307,3.2507593758303672,42.010702947845814
7,7,13.75539417852671,-30.50867861760715,-41.82645610549592,3.6723650019711935,47.18875283446712
8,8,12.550820070945411,-31.71325272518845,-42.57272955507187,2.922519170486228,53.0227664399093
9,9,13.077232278031307,-31.186840518102557,-39.22993645143292,3.7220236550883294,57.89315192743764
