,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,6.258789292029788,-31.105748361905192,-32.16895852473899,0.362961172369315,3.1985487528344665
1,1,8.064922056583438,-29.299615597351547,-31.014894971094066,1.427928119329308,12.620045351473925
2,2,8.214302619839227,-29.150235034095754,-30.866318470791988,1.334598760467934,22.27374149659864
3,3,9.474865631643189,-27.889672022291798,-29.43048602257588,1.0098382359509808,32.774965986394555
4,4,12.893177223959414,-24.471360429975565,-27.179415765302533,2.8039286586549013,41.84235827664399
5,5,12.70496507969268,-24.6595725742423,-26.597266436883586,1.632488393490162,51.223219954648535
6,6,10.083901266065778,-27.2806363878692,-29.538924144173304,1.8928978451064715,61.492244897959175
7,7,12.060715226245772,-25.30382242768921,-27.727148491365906,1.8705249380687312,73.24734693877552
8,8,13.832251296486595,-23.53228635744839,-24.879786769202372,1.3342897343428766,83.13904761904762
9,9,15.098208720668108,-22.266328933266873,-23.04683828869127,0.2655930603877917,92.57795918367347
10,10,13.7851812573473,-23.57935639658768,-24.85562649370584,1.1194737297345547,102.5102947845805
11,11,16.458655103416163,-20.905882550518815,-22.08676062785958,0.9187538005193492,111.76925170068027
