,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,11.790738163146957,-22.348486953239387,-23.386855693854994,0.4711321021890927,2.9837641723356008
1,1,11.09558115794932,-23.043643958437034,-23.835379613101107,0.2711732003750829,12.097596371882085
2,2,11.96819538727442,-22.17102972911193,-23.03045751600432,0.4236262274184105,21.455238095238094
3,3,13.763512597008194,-20.37571251937816,-21.512430967336478,0.4666478215164365,31.63138321995465
4,4,15.615822202580938,-18.523402913805413,-19.708621485597345,0.39654207458894797,41.08190476190476
5,5,17.531918323402323,-16.607306792984026,-17.736881323278933,0.30181900842117804,50.48018140589569
6,6,15.148519898026919,-18.99070521835943,-19.951944449555022,0.36595318650983777,59.85523809523809
7,7,16.256714346620775,-17.882510769765574,-18.539971025857337,0.27287358545407514,69.23609977324264
8,8,13.507203357534888,-20.63202175885146,-22.18431674433839,0.6113733323305234,78.79111111111109
9,9,15.04009182593514,-19.099133290451213,-21.034681142041865,0.7261026777159117,88.5492970521542
10,10,14.664218094244609,-19.47500702214174,-21.026160466903967,0.7619585042350172,98.29006802721088
11,11,17.136355746064478,-17.00286937032187,-17.849119047581972,0.3277168190723562,106.0977777777778
