,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,9.38608889471,-21.7366653213,-24.3609675926,1.53220038162,0.54566893424
1,1.0,10.8833771583,-20.2393770577,-22.0869838016,1.52785232703,3.40752834467
2,2.0,6.53904765712,-24.5837065588,-27.1747448361,1.37880397795,6.44934240363
3,3.0,4.92266189345,-26.2000923225,-28.6567478141,1.57025119581,9.44471655329
4,4.0,4.02491564753,-27.0978385684,-32.9304879859,3.50170344711,18.0360997732
5,5.0,11.4672483454,-19.6555058706,-23.0844354829,1.69323545413,20.9211791383
6,6.0,7.04298288375,-24.0797713322,-27.3968878846,1.49274338992,24.0500680272
7,7.0,19.0335051027,-12.0892491133,-13.3086167024,0.689480279226,26.8248526077
8,8.0,15.1091921157,-16.0135621003,-18.8505194588,1.4567290006,29.7215419501
9,9.0,20.7271216875,-10.3956325285,-16.208212513,4.93599075126,33.2045351474
10,,,,,,12.2655499476
11,,,,,,15.098537862
