,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,11.298885265265687,-29.85042585172499,-32.49116702197873,1.6077759522663206,1.7356916099773243
1,1.0,7.384104136295483,-33.7652069806952,-36.507735914489324,1.5685870114041731,7.825124716553288
2,2.0,7.1426926555547325,-34.00661846143595,-36.985127985162336,1.6346099643913667,12.672290249433107
3,3.0,6.852285705302607,-34.297025411688075,-37.205353255349905,1.4186047361642458,17.728435374149655
4,4.0,7.8636651020165615,-33.28564601497412,-36.98110070514436,2.023169205377616,22.97034013605442
5,5.0,9.219529476299703,-31.92978164069098,-35.14019222096634,1.4462187619224385,27.37052154195011
6,6.0,10.663910873212883,-30.4854002437778,-33.19452937820415,1.3255164694338892,31.81714285714286
7,7.0,15.92895958008252,-25.220351536908158,-27.146865943825716,1.1921026745791996,36.345034013605435
8,8.0,8.822061386166169,-32.32724973082451,-37.71076872201923,2.1770312904870464,41.34893424036281
9,9.0,10.064165007257511,-31.08514610973317,-33.14453474504632,1.4716369686671922,46.36444444444446
10,10.0,4.361661123203221,-36.78764999378746,-38.81386166389504,1.1479704134372983,51.28126984126985
11,,,,,,55.98425499231951
