,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,6.339612043078084,-38.00897270734391,-43.46801282695528,1.1831100529979397,1.7298866213151929
1,1.0,5.421243012836712,-38.92734173758528,-43.344888445395604,1.1611489153211358,5.659863945578232
2,2.0,6.654999940792087,-37.69358480962991,-43.0693213986396,1.4148870299145813,10.100680272108843
3,3.0,8.403037863588686,-35.945546886833306,-42.8264704796745,1.6911100495504008,15.081360544217686
4,4.0,8.686123804627556,-35.662460945794436,-43.43511689091381,1.8534157939808995,22.407256235827667
5,5.0,6.58457541340013,-37.76400933702186,-43.4478288154109,1.3171267404612332,26.25015873015873
6,6.0,8.019757498376258,-36.32882725204573,-43.948911544501705,1.6676979013253692,33.140680272108845
7,7.0,9.659221699055053,-34.68936305136694,-43.310987251598995,2.466414185615679,36.36244897959184
8,8.0,8.671084572541076,-35.67750017788092,-44.02229503823412,1.3297638836794934,39.61904761904762
9,,,,,,18.552172481895987
10,,,,,,30.06885926413576
11,,,,,,42.48178626289225
