,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,9.75114794825943,-27.047161172604824,-30.436924598106398,1.2743135703900117,0.6501587301587302
1,1.0,12.028342239723662,-24.769966881140594,-27.60128993508816,1.8042920883439155,3.825487528344671
2,2.0,9.306465568145075,-27.49184355271918,-30.38194988635406,1.15337923611047,9.880090702947848
3,3.0,6.520749052747135,-30.277560068117122,-32.26810480965161,2.432532185463751,12.939319727891155
4,4.0,6.158249850524419,-30.640059270339837,-32.81462715584293,2.246139290182537,15.644444444444444
5,5.0,7.1296550008967365,-29.668654119967517,-31.85653724467241,1.5338091203704327,18.61079365079365
6,6.0,8.510764536729173,-28.28754458413508,-31.388909804299125,3.4977471471939907,21.73968253968254
7,7.0,10.941310446606634,-25.85699867425762,-28.811326954644016,3.5404422427480147,24.804716553287978
8,8.0,9.737864089863221,-27.060445031001034,-29.978120575410145,2.0053948669176886,27.56789115646259
9,9.0,12.957526922550054,-23.840782198314198,-28.639575215012773,3.1091238365952774,30.487800453514737
10,10.0,7.951188182316695,-28.847120938547558,-32.5300127084586,3.8427018996113342,33.28
11,,,,,,6.870309414088216
