,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,3.87778447082,-38.2968399645,-40.3596372891,1.80984315448,2.1768707483
1,1.0,8.40287274649,-33.7717516888,-36.5218201049,3.07899844387,12.5794104308
2,2.0,3.47107983204,-38.7035446032,-40.3558989127,1.34137197882,22.180861678
3,3.0,5.15335304503,-37.0212713902,-39.9923714724,2.13088841053,30.7896598639
4,4.0,3.8788088651,-38.2958155702,-40.1205311931,1.37656529811,47.5312471655
5,5.0,9.38341226045,-32.7912121748,-39.2945073806,3.48351689073,56.5057596372
6,6.0,3.64109543704,-38.5335289982,-42.6894586171,1.06761564036,74.1180952381
7,7.0,4.15138164139,-38.0232427939,-41.2641496431,1.23553642538,83.173877551
8,,,,,,39.5332130463
9,,,,,,65.5207820285
10,,,,,,95.4215370736
11,,,,,,104.953656971
