,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0.0,9.337555323189527,-21.768748258064832,-24.30652598464365,1.5224620817732817,0.5514739229024943
1,1.0,10.90483996084133,-20.201463620413033,-22.052404904335145,1.5245065014774108,3.4133333333333336
2,2.0,6.702773589545558,-24.403529991708798,-27.13448002246501,1.3681525933716172,6.449342403628117
3,3.0,4.968624563637062,-26.137679017617298,-28.621652080035485,1.5624700568832677,9.444716553287982
4,4.0,4.080400783551504,-27.02590279770285,-32.91810749795306,3.511369784410478,18.03609977324263
5,5.0,11.483911604899914,-19.622391976354447,-23.03352423711414,1.6613828242274171,20.926984126984127
6,6.0,7.000728995223117,-24.105574586031235,-27.375569526450995,1.4973005605930512,24.050068027210887
7,7.0,19.076476396377746,-12.029827184876616,-13.278260466171146,0.6899048941019426,26.82485260770975
8,8.0,15.087762353816744,-16.018541227437613,-18.83170856732783,1.4589838488607856,29.721541950113377
9,9.0,20.752529402804075,-10.353774178450283,-16.19643001423482,4.937539557448164,33.204535147392285
10,,,,,,12.132753639090048
11,,,,,,15.102561992538952
