,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,10.132398185656346,-27.462838796405798,-30.344612422169167,1.5351618883437368,2.873469387755102
1,1,9.227820582343142,-28.367416399719,-30.78080025357035,1.0741239261097886,11.708662131519274
2,2,9.657857843587534,-27.937379138474608,-30.022947315546713,0.9111026251971206,21.54231292517007
3,3,11.224168317197185,-26.371068664864953,-28.248787864386138,0.7407674204849485,30.847709750566892
4,4,12.075642253727707,-25.519594728334432,-27.500844962603217,1.3910006957841057,40.124081632653066
5,5,11.831236983044649,-25.763999999017486,-27.284877663107782,0.826496355081386,49.307573696145134
6,6,11.743716423808852,-25.851520558253288,-27.346881681048757,1.0755231268531942,58.142766439909295
7,7,12.363421030681105,-25.231815951381034,-26.581078358152627,0.6522911054277606,67.61070294784581
8,8,13.14764669252337,-24.44759028953877,-25.819420055601306,0.8956492604690501,76.78839002267573
9,9,12.216899063492848,-25.378337918569287,-26.80568874240291,0.6813296372530011,85.65260770975057
10,10,12.758533688915822,-24.836703293146318,-26.4196868535778,1.3118526974414542,94.73160997732428
11,11,8.713890060826554,-28.881346921235586,-30.10882402287591,0.5174074732741224,104.42594104308391
