,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,12.21613250686529,-23.04964270238175,-23.62691674695323,1.2715293036043709,2.147845804988662
1,1,13.496140645052956,-21.76963456419409,-22.07333276328082,0.2530619127031826,7.1401360544217685
2,2,16.35321628274576,-18.91255892650128,-19.524340917762512,0.8981330690316531,12.207891156462585
3,3,16.62711431077086,-18.63866089847618,-18.994290902763304,0.6358777472070509,17.014421768707482
4,4,16.13697867966481,-19.128796529582225,-19.880782609329234,0.5521913571254747,21.995102040816327
5,5,15.412159693053848,-19.85361551619319,-20.51756746793304,0.7496106152879178,27.02222222222223
6,6,15.256028937763224,-20.009746271483813,-20.765000653241263,0.7466629559720763,31.944852607709752
7,7,15.99429980314232,-19.27147540610472,-19.819639144791257,0.7832070888180159,36.977777777777774
8,8,14.41214667445913,-20.85362853478791,-21.661135826660644,0.4392160116455088,41.975873015873006
9,9,19.957170207602417,-15.308605001644619,-17.578673621567372,2.2708910324930294,46.95074829931973
10,10,19.606691569799004,-15.659083639448033,-16.16154505212688,0.5430952591028869,51.89659863945579
11,11,16.15012708660165,-19.11564812264539,-19.551969425053045,0.753031662785983,56.90049886621316
