,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,23.059223684223763,-17.785887403676337,-21.17324798967199,1.8502116209202013,2.014331065759637
1,1,26.357292403202052,-14.487818684698045,-19.0890838717297,1.9858149718167224,9.584036281179138
2,2,20.213826830750182,-20.631284257149908,-22.890656619112633,1.2482887280580803,16.375873015873015
3,3,24.513469344491092,-16.331641743408998,-19.043197177833246,3.1591988839826115,23.48698412698413
4,4,27.99835114735687,-12.846759940543224,-16.8215856476688,3.5287823123125466,30.969614512471647
5,5,23.716557090252444,-17.128553997647654,-21.13620973166755,1.7462612179187855,38.394195011337864
6,6,21.708134980522246,-19.136976107377848,-21.3555078666787,1.2849356319580298,45.91746031746032
7,7,24.69198126318116,-16.153129824718942,-20.547158444704603,2.482646841085017,52.831201814058964
8,8,23.273495527699747,-17.57161556020035,-21.44350173237877,3.12620493916928,59.448888888888895
9,9,20.848213893270408,-19.99689719462969,-24.87279047037895,2.1127141199105552,66.02594104308389
10,10,24.00446577391843,-16.840645313981664,-19.375805826901477,2.4733030017872193,72.93968253968255
11,11,19.608623162430295,-21.236487925469802,-22.88701088300832,1.000843928768323,80.39328798185943
