,Unnamed: 0,env_delta,env_max,env_mean,env_std,time
0,0,14.24051084450695,-27.93775744816132,-30.77690724571157,2.513367895700832,3.192743764172336
1,1,18.886859977547747,-23.29140831512053,-26.548409194767004,3.0945341398011164,11.27328798185941
2,2,20.222665857370004,-21.95560243529827,-26.27312510260983,3.7434687423840387,18.45986394557823
3,3,16.454410416336714,-25.723857876331557,-27.75034120145985,2.0491730375185555,26.557823129251698
4,4,17.671775317946103,-24.50649297472217,-28.377496542760053,3.5211785762940075,33.448344671201816
5,5,15.941563078876113,-26.236705213792163,-30.70528216788645,4.0457450433726585,40.518820861678
6,6,15.704859882908915,-26.473408409759354,-29.80369579110111,3.221888324313925,47.25260770975056
7,7,17.967422259562582,-24.210846033105692,-27.48367570268011,3.2676197379517298,53.71936507936508
8,8,16.690727867506634,-25.487540425161637,-29.115112400873493,3.9718383780210127,60.191927437641716
9,9,22.2160320562796,-19.962236236388673,-23.5846016380133,4.110979969179927,66.63546485260771
10,10,14.607524861243009,-27.57074343142526,-31.72122872825664,3.6534355501174063,73.49115646258505
11,11,18.971856831651284,-23.206411461016987,-28.880084386413344,6.410059666151499,80.49197278911566
